index,symbol,interval,month,unit_id,url,checksum_url,status,checksum_http_status,archive_http_status,published_sha256,attempt,error,checked_at_utc
897,FILUSDT,1h,2026-04,kline:FILUSDT:1h:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/FILUSDT/1h/FILUSDT-1h-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/FILUSDT/1h/FILUSDT-1h-2026-04.zip.CHECKSUM,AVAILABLE,200,,2fc817b12b124f791603e5f404796338acdc3e874783c93aa7dc6e91a79878d0,1,,2026-08-23T13:02:49.233106+00:00
898,FILUSDT,1h,2026-05,kline:FILUSDT:1h:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/FILUSDT/1h/FILUSDT-1h-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/FILUSDT/1h/FILUSDT-1h-2026-05.zip.CHECKSUM,AVAILABLE,200,,98ecf938358c6cc98eefa1b5cdd6f767a618dc74b3cd185565711cd1cc7c07e2,1,,2026-08-23T13:02:49.245113+00:00
899,FILUSDT,1h,2026-06,kline:FILUSDT:1h:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/FILUSDT/1h/FILUSDT-1h-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/FILUSDT/1h/FILUSDT-1h-2026-06.zip.CHECKSUM,AVAILABLE,200,,ed7edb3c53099cafd763b175edfb0c5ff1403615a765748d2b81c1fb7eff0aac,1,,2026-08-23T13:02:49.249306+00:00
900,FILUSDT,1h,2026-07,kline:FILUSDT:1h:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/FILUSDT/1h/FILUSDT-1h-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/FILUSDT/1h/FILUSDT-1h-2026-07.zip.CHECKSUM,AVAILABLE,200,,48600f66e40cf9a332b5ca90f43192421d4acaeced6ec3a283751d406d94c2b5,1,,2026-08-23T13:02:49.256249+00:00
901,FILUSDT,15m,2026-04,kline:FILUSDT:15m:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/FILUSDT/15m/FILUSDT-15m-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/FILUSDT/15m/FILUSDT-15m-2026-04.zip.CHECKSUM,AVAILABLE,200,,f26277b988831870ab8b6e71578f5c24c985bffa66d3c8f15b4e9cde6276e630,1,,2026-08-23T13:02:49.268802+00:00
902,FILUSDT,15m,2026-05,kline:FILUSDT:15m:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/FILUSDT/15m/FILUSDT-15m-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/FILUSDT/15m/FILUSDT-15m-2026-05.zip.CHECKSUM,AVAILABLE,200,,a1ffd98a64b3708bd21df408decb845713fcafc6c9dd349436691ea366b1c1e4,1,,2026-08-23T13:02:49.269351+00:00
903,FILUSDT,15m,2026-06,kline:FILUSDT:15m:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/FILUSDT/15m/FILUSDT-15m-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/FILUSDT/15m/FILUSDT-15m-2026-06.zip.CHECKSUM,AVAILABLE,200,,b28b2aeadb1495a421d399f02a021d274815903808dc59a1cc697882840cb3ae,1,,2026-08-23T13:02:49.281439+00:00
904,FILUSDT,15m,2026-07,kline:FILUSDT:15m:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/FILUSDT/15m/FILUSDT-15m-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/FILUSDT/15m/FILUSDT-15m-2026-07.zip.CHECKSUM,AVAILABLE,200,,22afcd75fe4dea5f9b8f3719df3b8824f60e892b3276260a71d992e977eea401,1,,2026-08-23T13:02:49.303858+00:00
905,FILUSDT,5m,2026-04,kline:FILUSDT:5m:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/FILUSDT/5m/FILUSDT-5m-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/FILUSDT/5m/FILUSDT-5m-2026-04.zip.CHECKSUM,AVAILABLE,200,,124978fc95e4f3f103c22be367ab19deffff014f10ff2eedb22bd6bfeaf401e8,1,,2026-08-23T13:02:49.342978+00:00
906,FILUSDT,5m,2026-05,kline:FILUSDT:5m:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/FILUSDT/5m/FILUSDT-5m-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/FILUSDT/5m/FILUSDT-5m-2026-05.zip.CHECKSUM,AVAILABLE,200,,ee00f445a4ec7ad3800bca2c8765fcc605916d03315152fc2dec198c9f692ea2,1,,2026-08-23T13:02:49.316458+00:00
907,FILUSDT,5m,2026-06,kline:FILUSDT:5m:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/FILUSDT/5m/FILUSDT-5m-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/FILUSDT/5m/FILUSDT-5m-2026-06.zip.CHECKSUM,AVAILABLE,200,,1481367195e7d8891339d4a38837ed552cc1c74be91564b1f355a4a5463dbe7d,1,,2026-08-23T13:02:49.370098+00:00
908,FILUSDT,5m,2026-07,kline:FILUSDT:5m:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/FILUSDT/5m/FILUSDT-5m-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/FILUSDT/5m/FILUSDT-5m-2026-07.zip.CHECKSUM,AVAILABLE,200,,c758b784ec10cf87a9048849ccc0012e9c34c01255f470361005d604a6f865df,1,,2026-08-23T13:02:49.324425+00:00
909,FILUSDT,1m,2026-04,kline:FILUSDT:1m:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/FILUSDT/1m/FILUSDT-1m-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/FILUSDT/1m/FILUSDT-1m-2026-04.zip.CHECKSUM,AVAILABLE,200,,2a58191029da851371a2457fd808ecf18a82c285daed7be5f83cb90a619c85b7,1,,2026-08-23T13:02:49.330089+00:00
910,FILUSDT,1m,2026-05,kline:FILUSDT:1m:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/FILUSDT/1m/FILUSDT-1m-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/FILUSDT/1m/FILUSDT-1m-2026-05.zip.CHECKSUM,AVAILABLE,200,,c1ef328e2ad374b352f601ee8b46dfff6766ed9fc7514f73ef650a728d30c63a,1,,2026-08-23T13:02:49.327931+00:00
911,FILUSDT,1m,2026-06,kline:FILUSDT:1m:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/FILUSDT/1m/FILUSDT-1m-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/FILUSDT/1m/FILUSDT-1m-2026-06.zip.CHECKSUM,AVAILABLE,200,,71607ff7ea394e9e298edd7438ca77fee9f722dacdc6c8e07304a35dfc9c7b02,1,,2026-08-23T13:02:49.336398+00:00
912,FILUSDT,1m,2026-07,kline:FILUSDT:1m:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/FILUSDT/1m/FILUSDT-1m-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/FILUSDT/1m/FILUSDT-1m-2026-07.zip.CHECKSUM,AVAILABLE,200,,a9afe93b6b5dd1ac7df5d6ec27d151236ce58617ab6123f21c626333eda8ba68,1,,2026-08-23T13:02:49.333103+00:00
913,XLMUSDT,1d,2026-04,kline:XLMUSDT:1d:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1d/XLMUSDT-1d-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1d/XLMUSDT-1d-2026-04.zip.CHECKSUM,AVAILABLE,200,,8f8182c97eb26d88fc642c3fb34777a80fb6101be4bd14943527b4513781db5b,1,,2026-08-23T13:02:49.347786+00:00
914,XLMUSDT,1d,2026-05,kline:XLMUSDT:1d:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1d/XLMUSDT-1d-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1d/XLMUSDT-1d-2026-05.zip.CHECKSUM,AVAILABLE,200,,de84386e14c124e2d9996561375e3c69f840b1ff65f7226971b0a7bf7dd8a8fe,1,,2026-08-23T13:02:49.456869+00:00
915,XLMUSDT,1d,2026-06,kline:XLMUSDT:1d:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1d/XLMUSDT-1d-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1d/XLMUSDT-1d-2026-06.zip.CHECKSUM,AVAILABLE,200,,24a43f92dd6ac59b88b98791ead85e3cf76194194e2245407296ca365efb5078,1,,2026-08-23T13:02:49.357932+00:00
916,XLMUSDT,1d,2026-07,kline:XLMUSDT:1d:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1d/XLMUSDT-1d-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1d/XLMUSDT-1d-2026-07.zip.CHECKSUM,AVAILABLE,200,,85ba91eceedc8d772c4c61ee43b911e562fef1c7bf535157612d81de331ed63e,1,,2026-08-23T13:02:49.473811+00:00
917,XLMUSDT,4h,2026-04,kline:XLMUSDT:4h:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/4h/XLMUSDT-4h-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/4h/XLMUSDT-4h-2026-04.zip.CHECKSUM,AVAILABLE,200,,e76a0e0b16358ef8d11d64add52cf92ad4b2ef1878a89d2882682d21750bb20b,1,,2026-08-23T13:02:49.695913+00:00
918,XLMUSDT,4h,2026-05,kline:XLMUSDT:4h:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/4h/XLMUSDT-4h-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/4h/XLMUSDT-4h-2026-05.zip.CHECKSUM,AVAILABLE,200,,8b826f06edd3eebddaeab95857e40e672c3e5b1476c554d68549e71cc43bbc75,1,,2026-08-23T13:02:49.357410+00:00
919,XLMUSDT,4h,2026-06,kline:XLMUSDT:4h:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/4h/XLMUSDT-4h-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/4h/XLMUSDT-4h-2026-06.zip.CHECKSUM,AVAILABLE,200,,3e68f90c3ff1f9d3912f659bad150b5aec2ef9b6fbc8bd517cf6e24a51ff4b3e,1,,2026-08-23T13:02:49.358561+00:00
920,XLMUSDT,4h,2026-07,kline:XLMUSDT:4h:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/4h/XLMUSDT-4h-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/4h/XLMUSDT-4h-2026-07.zip.CHECKSUM,AVAILABLE,200,,a8add9bd6b80b21809413088c44f77e1cf0a08b56859dbbb7fc0f0ad74987755,1,,2026-08-23T13:02:49.366456+00:00
921,XLMUSDT,1h,2026-04,kline:XLMUSDT:1h:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1h/XLMUSDT-1h-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1h/XLMUSDT-1h-2026-04.zip.CHECKSUM,AVAILABLE,200,,82b08ddee775f31be0dfea1a447c4f9e6f0ff190a17947614166d994d8d3b4e9,1,,2026-08-23T13:02:49.389472+00:00
922,XLMUSDT,1h,2026-05,kline:XLMUSDT:1h:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1h/XLMUSDT-1h-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1h/XLMUSDT-1h-2026-05.zip.CHECKSUM,AVAILABLE,200,,25b7a2cfabb8d712631318d2591ddf756494c2eff16a86a09e778b3ae4d3e8a7,1,,2026-08-23T13:02:49.377173+00:00
923,XLMUSDT,1h,2026-06,kline:XLMUSDT:1h:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1h/XLMUSDT-1h-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1h/XLMUSDT-1h-2026-06.zip.CHECKSUM,AVAILABLE,200,,6597eb2d88e03f70be910e2441241dce274954bbfd9d0fce6f3ea04f43ac5c01,1,,2026-08-23T13:02:49.407755+00:00
924,XLMUSDT,1h,2026-07,kline:XLMUSDT:1h:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1h/XLMUSDT-1h-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1h/XLMUSDT-1h-2026-07.zip.CHECKSUM,AVAILABLE,200,,24a830146f8c18eab699cd5e317502fa0bc2e71d1319af2d7d9259f96da27e12,1,,2026-08-23T13:02:49.411406+00:00
925,XLMUSDT,15m,2026-04,kline:XLMUSDT:15m:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/15m/XLMUSDT-15m-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/15m/XLMUSDT-15m-2026-04.zip.CHECKSUM,AVAILABLE,200,,f83c104ce977321aa4fb2e1e20c51d478d0bfba2536515ec7dfc21d442423374,1,,2026-08-23T13:02:49.429413+00:00
926,XLMUSDT,15m,2026-05,kline:XLMUSDT:15m:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/15m/XLMUSDT-15m-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/15m/XLMUSDT-15m-2026-05.zip.CHECKSUM,AVAILABLE,200,,4e48668abf93396bcc515f54c9687760209b2cd77fc80b296beae4b66da1a05a,1,,2026-08-23T13:02:49.425024+00:00
927,XLMUSDT,15m,2026-06,kline:XLMUSDT:15m:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/15m/XLMUSDT-15m-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/15m/XLMUSDT-15m-2026-06.zip.CHECKSUM,AVAILABLE,200,,abb8d5dd21298d9ad9474649c0b4538c0264c32fcbe977ad38bcfccde2f63e94,1,,2026-08-23T13:02:49.434874+00:00
928,XLMUSDT,15m,2026-07,kline:XLMUSDT:15m:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/15m/XLMUSDT-15m-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/15m/XLMUSDT-15m-2026-07.zip.CHECKSUM,AVAILABLE,200,,4a11d7dc07408a848439059a583a05a59d0bc6151adb0a2060675341c048cfa2,1,,2026-08-23T13:02:49.450312+00:00
929,XLMUSDT,5m,2026-04,kline:XLMUSDT:5m:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/5m/XLMUSDT-5m-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/5m/XLMUSDT-5m-2026-04.zip.CHECKSUM,AVAILABLE,200,,4685efc3a426d0adb232d31b63ccdc894638f8e2e098a68bed7a6a15cec9be68,1,,2026-08-23T13:02:49.449787+00:00
930,XLMUSDT,5m,2026-05,kline:XLMUSDT:5m:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/5m/XLMUSDT-5m-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/5m/XLMUSDT-5m-2026-05.zip.CHECKSUM,AVAILABLE,200,,2f7ee300c711a98b3d63bc5d4538cf8e02728d13eea5ab3893fd4b69deaa6b37,1,,2026-08-23T13:02:49.453402+00:00
931,XLMUSDT,5m,2026-06,kline:XLMUSDT:5m:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/5m/XLMUSDT-5m-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/5m/XLMUSDT-5m-2026-06.zip.CHECKSUM,AVAILABLE,200,,b1c1972f664eba2339148ec30238a5b483babb60d9c2a15c59e6824da997cd43,1,,2026-08-23T13:02:49.457720+00:00
932,XLMUSDT,5m,2026-07,kline:XLMUSDT:5m:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/5m/XLMUSDT-5m-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/5m/XLMUSDT-5m-2026-07.zip.CHECKSUM,AVAILABLE,200,,ba2b306ea8f4a2aa83a33658c4743de8c1d5aa50f3448b8b8cca3b44621afb06,1,,2026-08-23T13:02:49.517532+00:00
933,XLMUSDT,1m,2026-04,kline:XLMUSDT:1m:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1m/XLMUSDT-1m-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1m/XLMUSDT-1m-2026-04.zip.CHECKSUM,AVAILABLE,200,,c7f6a731572ae344de3ea9ddf4c2762cd85e4ac804fe267eae5141c335d67a6f,1,,2026-08-23T13:02:49.474915+00:00
934,XLMUSDT,1m,2026-05,kline:XLMUSDT:1m:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1m/XLMUSDT-1m-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1m/XLMUSDT-1m-2026-05.zip.CHECKSUM,AVAILABLE,200,,ec366f29bd446fabdcb08340ab5cb8978d23178480039bb36ce8cb27937f5fb9,1,,2026-08-23T13:02:49.477055+00:00
935,XLMUSDT,1m,2026-06,kline:XLMUSDT:1m:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1m/XLMUSDT-1m-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1m/XLMUSDT-1m-2026-06.zip.CHECKSUM,AVAILABLE,200,,fa657c9066f74ebec28af3b7dce07bcab87433d577298e4bf4bdb4918740a805,1,,2026-08-23T13:02:49.479388+00:00
936,XLMUSDT,1m,2026-07,kline:XLMUSDT:1m:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1m/XLMUSDT-1m-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1m/XLMUSDT-1m-2026-07.zip.CHECKSUM,AVAILABLE,200,,52be7c8228dbfb6e95d5e6293f100c90ea406219641b58fb7965c89e818448e2,1,,2026-08-23T13:02:49.506037+00:00
937,AVAAIUSDT,1d,2026-04,kline:AVAAIUSDT:1d:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1d/AVAAIUSDT-1d-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1d/AVAAIUSDT-1d-2026-04.zip.CHECKSUM,AVAILABLE,200,,1a0251a8a127560b8229a94a5102d60e0cbd782b2fde889c1b9d335b2e1d39cc,1,,2026-08-23T13:02:49.524942+00:00
938,AVAAIUSDT,1d,2026-05,kline:AVAAIUSDT:1d:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1d/AVAAIUSDT-1d-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1d/AVAAIUSDT-1d-2026-05.zip.CHECKSUM,AVAILABLE,200,,79980765c6df6f595add491773138a13e24b0d8123d2e1a19be125d7775b9c32,1,,2026-08-23T13:02:49.528507+00:00
939,AVAAIUSDT,1d,2026-06,kline:AVAAIUSDT:1d:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1d/AVAAIUSDT-1d-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1d/AVAAIUSDT-1d-2026-06.zip.CHECKSUM,AVAILABLE,200,,200e577cd97b7277d48dc44f877cbc0487587939396fa83141e0dbbc8a23f3b7,1,,2026-08-23T13:02:49.535399+00:00
940,AVAAIUSDT,1d,2026-07,kline:AVAAIUSDT:1d:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1d/AVAAIUSDT-1d-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1d/AVAAIUSDT-1d-2026-07.zip.CHECKSUM,AVAILABLE,200,,e6137ea22719e195dba754ed59a6d7d20647eeb4207dd56e71bdf483d6005cfc,1,,2026-08-23T13:02:49.532767+00:00
941,AVAAIUSDT,4h,2026-04,kline:AVAAIUSDT:4h:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/4h/AVAAIUSDT-4h-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/4h/AVAAIUSDT-4h-2026-04.zip.CHECKSUM,AVAILABLE,200,,decf0d340e2cd563f8b72d98dcd998bcd0965aa301ec8f977217ec6082e7dae3,1,,2026-08-23T13:02:49.534499+00:00
942,AVAAIUSDT,4h,2026-05,kline:AVAAIUSDT:4h:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/4h/AVAAIUSDT-4h-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/4h/AVAAIUSDT-4h-2026-05.zip.CHECKSUM,AVAILABLE,200,,34eed1b7cf5d5b5bf4df2bf61c35613a041bb95e5bdfd7c2f686a073a0b53a1a,1,,2026-08-23T13:02:49.541116+00:00
943,AVAAIUSDT,4h,2026-06,kline:AVAAIUSDT:4h:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/4h/AVAAIUSDT-4h-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/4h/AVAAIUSDT-4h-2026-06.zip.CHECKSUM,AVAILABLE,200,,7bb97a305e23aaa1607393029a3b6c218d83313dbe74d68a488d70a5207d476e,1,,2026-08-23T13:02:49.552430+00:00
944,AVAAIUSDT,4h,2026-07,kline:AVAAIUSDT:4h:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/4h/AVAAIUSDT-4h-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/4h/AVAAIUSDT-4h-2026-07.zip.CHECKSUM,AVAILABLE,200,,45d04402d406a1feac93402ccfae4a2d8dd1174b03dd656fe0d99d3184624884,1,,2026-08-23T13:02:49.553002+00:00
945,AVAAIUSDT,1h,2026-04,kline:AVAAIUSDT:1h:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1h/AVAAIUSDT-1h-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1h/AVAAIUSDT-1h-2026-04.zip.CHECKSUM,AVAILABLE,200,,fb33b785440c99a1359508fe219e036e32aa68dd9d82d92d29bb3c3bd423582f,1,,2026-08-23T13:02:49.559775+00:00
946,AVAAIUSDT,1h,2026-05,kline:AVAAIUSDT:1h:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1h/AVAAIUSDT-1h-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1h/AVAAIUSDT-1h-2026-05.zip.CHECKSUM,AVAILABLE,200,,35acf5c46906f4e469ce6783a28918504e2a7dcd49859b7daf5021fead3ace0a,1,,2026-08-23T13:02:49.563994+00:00
947,AVAAIUSDT,1h,2026-06,kline:AVAAIUSDT:1h:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1h/AVAAIUSDT-1h-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1h/AVAAIUSDT-1h-2026-06.zip.CHECKSUM,AVAILABLE,200,,58231588fa4441ad667cc8fdb62cdeebac5f77493429d0abfd05a43778e21e54,1,,2026-08-23T13:02:49.901320+00:00
948,AVAAIUSDT,1h,2026-07,kline:AVAAIUSDT:1h:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1h/AVAAIUSDT-1h-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1h/AVAAIUSDT-1h-2026-07.zip.CHECKSUM,AVAILABLE,200,,a60f29f5a3ba7c483c4e44e97f86bf29ac2b82593cd3186600b3516fe8fdaa78,1,,2026-08-23T13:02:49.569634+00:00
949,AVAAIUSDT,15m,2026-04,kline:AVAAIUSDT:15m:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/15m/AVAAIUSDT-15m-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/15m/AVAAIUSDT-15m-2026-04.zip.CHECKSUM,AVAILABLE,200,,4b2b349c9b3371c296b8111530a97ae5100100b5c7b8066d0af3635a916b29a2,1,,2026-08-23T13:02:49.624162+00:00
950,AVAAIUSDT,15m,2026-05,kline:AVAAIUSDT:15m:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/15m/AVAAIUSDT-15m-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/15m/AVAAIUSDT-15m-2026-05.zip.CHECKSUM,AVAILABLE,200,,29a754187872c363c83723bcdc93af38fdb0d8486281ac89435a0e8ce4207579,1,,2026-08-23T13:02:49.583553+00:00
951,AVAAIUSDT,15m,2026-06,kline:AVAAIUSDT:15m:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/15m/AVAAIUSDT-15m-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/15m/AVAAIUSDT-15m-2026-06.zip.CHECKSUM,AVAILABLE,200,,706eafea17c134df4912b07b8f63336a631b119ac9678db88e888bc159414331,1,,2026-08-23T13:02:49.936264+00:00
952,AVAAIUSDT,15m,2026-07,kline:AVAAIUSDT:15m:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/15m/AVAAIUSDT-15m-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/15m/AVAAIUSDT-15m-2026-07.zip.CHECKSUM,AVAILABLE,200,,4100acc5c2db334b3a225e28620d642bfee8c749a8d12b3596ebfb2ac58efd9a,1,,2026-08-23T13:02:49.620508+00:00
953,AVAAIUSDT,5m,2026-04,kline:AVAAIUSDT:5m:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/5m/AVAAIUSDT-5m-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/5m/AVAAIUSDT-5m-2026-04.zip.CHECKSUM,AVAILABLE,200,,0d20d65841bde21510c5ea3d834398ba1eb6682b7fd6e97a5091f00c7810ece1,1,,2026-08-23T13:02:49.611129+00:00
954,AVAAIUSDT,5m,2026-05,kline:AVAAIUSDT:5m:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/5m/AVAAIUSDT-5m-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/5m/AVAAIUSDT-5m-2026-05.zip.CHECKSUM,AVAILABLE,200,,f0b7dc9beb716da9b61843203ed18e533fa425ba23b370e88da4fa9019ea9508,1,,2026-08-23T13:02:49.626658+00:00
955,AVAAIUSDT,5m,2026-06,kline:AVAAIUSDT:5m:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/5m/AVAAIUSDT-5m-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/5m/AVAAIUSDT-5m-2026-06.zip.CHECKSUM,AVAILABLE,200,,d19657e6492f24fa8285923c80404950f829f69dfb0ebaef8fbf6afb70a0ff4e,1,,2026-08-23T13:02:49.633607+00:00
956,AVAAIUSDT,5m,2026-07,kline:AVAAIUSDT:5m:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/5m/AVAAIUSDT-5m-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/5m/AVAAIUSDT-5m-2026-07.zip.CHECKSUM,AVAILABLE,200,,7d5514ab67e5f09ffda116f33ec0a95e48bc7dfe4911668e45935a20ed02aa85,1,,2026-08-23T13:02:49.638506+00:00
